SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
551,run_results\2020-04-19T22.12.38.405.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",1.5177230834960938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.356961999
552,run_results\2020-04-19T22.12.40.743.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.5961933135986328,UserObjLimit,false,0.09355309882575229,0.03736741611314208,lp,2.322163501
553,run_results\2020-04-19T22.12.43.984.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1.4373645782470703,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.227327499
554,run_results\2020-04-19T22.12.45.997.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.08878707885742188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.997740099
555,run_results\2020-04-19T22.12.47.906.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.07783889770507812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.893202101
556,run_results\2020-04-19T22.12.49.964.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.11259078979492188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0429037
557,run_results\2020-04-19T22.12.51.779.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0059528350830078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.797345801
558,run_results\2020-04-19T22.12.53.790.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.3987846374511719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.995931301
559,run_results\2020-04-19T22.12.55.549.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.06097602844238281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7350017
560,run_results\2020-04-19T22.12.57.348.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.028766632080078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7786556
561,run_results\2020-04-19T22.12.59.464.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.2772636413574219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.097065101
562,run_results\2020-04-19T22.13.01.968.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.6671199798583984,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.490595901
563,run_results\2020-04-19T22.13.07.553.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",3.7368297576904297,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,5.570083999
564,run_results\2020-04-19T22.13.09.684.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.11755180358886719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.114477099
565,run_results\2020-04-19T22.13.11.559.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0089263916015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8594009
566,run_results\2020-04-19T22.13.13.505.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.2871818542480469,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.931994901
567,run_results\2020-04-19T22.13.15.360.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.06745529174804688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.840089
568,run_results\2020-04-19T22.13.17.502.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.27176475524902344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1268846
569,run_results\2020-04-19T22.13.19.268.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0758819580078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7476423
570,run_results\2020-04-19T22.13.20.884.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.015371322631835938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6016684
571,run_results\2020-04-19T22.13.22.684.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.08088111877441406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7840285
572,run_results\2020-04-19T22.13.24.858.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.29756736755371094,UserObjLimit,false,0.1,0.0,lp,2.1622041
573,run_results\2020-04-19T22.13.26.995.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.36212158203125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1122944
574,run_results\2020-04-19T22.13.28.699.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.008474349975585938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.689374201
575,run_results\2020-04-19T22.13.30.579.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00794219970703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.865706299
576,run_results\2020-04-19T22.13.32.496.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.022851943969726562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9031459
577,run_results\2020-04-19T22.13.34.222.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.008960723876953125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.710442399
578,run_results\2020-04-19T22.13.36.187.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.013393402099609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.947663999
579,run_results\2020-04-19T22.13.51.821.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",13.708433151245117,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,15.6134038
580,run_results\2020-04-19T22.13.53.839.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.07142257690429688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0011278
581,run_results\2020-04-19T22.13.55.631.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.08035469055175781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.775462199
582,run_results\2020-04-19T22.13.57.599.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.029802322387695312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9530909
583,run_results\2020-04-19T22.13.59.476.mat,3,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.05257606506347656,UserObjLimit,false,0.09999990463256836,0.0,lp,1.862067099
584,run_results\2020-04-19T22.14.01.684.mat,8,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.23656082153320312,UserObjLimit,false,0.1,0.0,lp,2.187467699
585,run_results\2020-04-19T22.14.03.267.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00545501708984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5682285
586,run_results\2020-04-19T22.14.04.906.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.004962921142578125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.622668
587,run_results\2020-04-19T22.14.06.891.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.08332061767578125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9699173
588,run_results\2020-04-19T22.14.08.630.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.03968048095703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7221335
589,run_results\2020-04-19T22.14.10.575.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.02426910400390625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.928906301
590,run_results\2020-04-19T22.14.12.288.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.018350601196289062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6975845
591,run_results\2020-04-19T22.14.13.984.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00794219970703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.683202899
592,run_results\2020-04-19T22.14.16.153.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.3679981231689453,UserObjLimit,false,0.09638135008671131,0.0,lp,2.1541049
593,run_results\2020-04-19T22.14.17.896.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00843048095703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7276147
594,run_results\2020-04-19T22.14.19.950.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.4354534149169922,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0372012
595,run_results\2020-04-19T22.14.21.616.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.007892608642578125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6541258
596,run_results\2020-04-19T22.14.23.482.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.007936477661132812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8498214
597,run_results\2020-04-19T22.14.25.440.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.08926200866699219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.942073401
598,run_results\2020-04-19T22.14.27.107.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.017385482788085938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6527791
599,run_results\2020-04-19T22.14.28.696.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.014837265014648438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.575848899
600,run_results\2020-04-19T22.14.30.401.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.008434295654296875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6858563
601,run_results\2020-04-19T22.14.32.171.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.007968902587890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.756215599
602,run_results\2020-04-19T22.14.33.945.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.08233451843261719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.757955699
603,run_results\2020-04-19T22.14.35.633.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.007905960083007812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6738668
604,run_results\2020-04-19T22.14.38.261.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.8689918518066406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.6145157
605,run_results\2020-04-19T22.14.40.285.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.027271270751953125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.008402099
606,run_results\2020-04-19T22.14.42.520.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.5743675231933594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2181227
607,run_results\2020-04-19T22.14.46.140.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",1.5777778625488281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.606150401
608,run_results\2020-04-19T22.14.48.211.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.008432388305664062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.051372799
609,run_results\2020-04-19T22.14.50.277.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0074062347412109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.051426901
610,run_results\2020-04-19T22.14.52.138.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.007883071899414062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8481227
611,run_results\2020-04-19T22.14.54.525.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.5678844451904297,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.373912799
612,run_results\2020-04-19T22.14.56.693.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.028766632080078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.152330099
613,run_results\2020-04-19T22.14.58.737.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.036212921142578125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0224938
614,run_results\2020-04-19T22.15.00.511.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.09076690673828125,UserObjLimit,false,0.09401614191356439,0.0,lp,1.760318399
615,run_results\2020-04-19T22.15.02.315.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.005970001220703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.788143899
616,run_results\2020-04-19T22.15.03.935.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00693511962890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6059203
617,run_results\2020-04-19T22.15.05.889.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.008905410766601562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.936653199
618,run_results\2020-04-19T22.15.07.906.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.08577346801757812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9985401
619,run_results\2020-04-19T22.15.09.969.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.06694602966308594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.0467985
620,run_results\2020-04-19T22.15.11.909.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.3759727478027344,UserObjLimit,false,0.09071253300474222,0.052530960713963626,lp,1.923841801
621,run_results\2020-04-19T22.15.14.093.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.09419822692871094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.162039201
622,run_results\2020-04-19T22.15.15.936.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.020830154418945312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.829448799
623,run_results\2020-04-19T22.15.17.740.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.009462356567382812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.786015201
624,run_results\2020-04-19T22.15.19.425.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0054950714111328125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.668826299
625,run_results\2020-04-19T22.15.21.330.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.06894493103027344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8881531
626,run_results\2020-04-19T22.15.23.343.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.3923358917236328,UserObjLimit,false,0.04774187535872458,0.0251597869454212,lp,1.9968465
627,run_results\2020-04-19T22.15.25.096.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0054569244384765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7359018
628,run_results\2020-04-19T22.15.27.296.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.3149585723876953,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1855601
629,run_results\2020-04-19T22.15.29.126.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.19794273376464844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.814675899
630,run_results\2020-04-19T22.15.31.316.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.25937461853027344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.176624901
631,run_results\2020-04-19T22.15.33.728.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.5271968841552734,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.399716401
632,run_results\2020-04-19T22.15.35.788.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.10812759399414062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.046487499
633,run_results\2020-04-19T22.15.37.716.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.07836723327636719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.910223101
634,run_results\2020-04-19T22.15.39.578.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0352325439453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8455386
635,run_results\2020-04-19T22.15.41.362.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.011903762817382812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7688168
636,run_results\2020-04-19T22.15.43.546.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.44239044189453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1654463
637,run_results\2020-04-19T22.15.45.284.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.00843048095703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.723609699
638,run_results\2020-04-19T22.15.47.624.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.37497711181640625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.3223244
639,run_results\2020-04-19T22.15.49.477.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.07788467407226562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.831274099
640,run_results\2020-04-19T22.15.51.440.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.25391197204589844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.947336399
641,run_results\2020-04-19T22.15.52.953.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049571990966796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4982234
642,run_results\2020-04-19T22.15.54.844.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.09126472473144531,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8731572
643,run_results\2020-04-19T22.15.56.975.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.2866535186767578,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1153498
644,run_results\2020-04-19T22.15.58.682.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.007442474365234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6923535
645,run_results\2020-04-19T22.16.00.561.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.008893966674804688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.865912601
646,run_results\2020-04-19T22.16.02.569.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.2708148956298828,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9937963
647,run_results\2020-04-19T22.16.04.482.mat,7,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.061504364013671875,UserObjLimit,false,0.008404334070529347,0.0,lp,1.8974275
648,run_results\2020-04-19T22.16.06.100.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0054225921630859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.601755901
649,run_results\2020-04-19T22.16.08.109.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.008455276489257812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9878966
650,run_results\2020-04-19T22.16.09.818.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0039653778076171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.696850701
651,run_results\2020-04-19T22.16.11.811.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.08134651184082031,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9789193
652,run_results\2020-04-19T22.16.13.545.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0059967041015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.713791999
653,run_results\2020-04-19T22.16.15.234.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0045070648193359375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.67313
654,run_results\2020-04-19T22.16.17.160.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.07439994812011719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.911806201
655,run_results\2020-04-19T22.16.19.152.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.07787132263183594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9676761
656,run_results\2020-04-19T22.16.22.419.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",1.3982257843017578,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,3.249759499
657,run_results\2020-04-19T22.16.24.358.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0094146728515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.926250201
658,run_results\2020-04-19T22.16.26.315.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.010404586791992188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.938660099
659,run_results\2020-04-19T22.16.28.466.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.08580780029296875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.127882801
660,run_results\2020-04-19T22.16.30.608.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.16616249084472656,UserObjLimit,false,0.0873316384206643,0.0,lp,2.1225117
661,run_results\2020-04-19T22.16.32.838.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.11503791809082031,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.215961899
662,run_results\2020-04-19T22.16.34.726.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.07588768005371094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.870708101
663,run_results\2020-04-19T22.16.36.562.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.07886314392089844,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8227194
664,run_results\2020-04-19T22.16.38.065.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0044498443603515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4897185
665,run_results\2020-04-19T22.16.40.302.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.2901611328125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.223771601
666,run_results\2020-04-19T22.16.42.073.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.009923934936523438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.758746901
667,run_results\2020-04-19T22.16.43.819.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.05308341979980469,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7204341
668,run_results\2020-04-19T22.16.45.752.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.33920860290527344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.918384301
669,run_results\2020-04-19T22.16.47.331.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.008890151977539062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5642625
670,run_results\2020-04-19T22.16.49.063.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0059604644775390625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7189452
671,run_results\2020-04-19T22.16.50.820.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.017358779907226562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7416981
672,run_results\2020-04-19T22.16.53.732.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.3223590850830078,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.8914127
673,run_results\2020-04-19T22.16.55.385.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0059108734130859375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6400255
674,run_results\2020-04-19T22.16.57.547.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.40225791931152344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.1464201
675,run_results\2020-04-19T22.16.59.325.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.1626434326171875,UserObjLimit,false,0.08197337256813005,0.029186167254185155,lp,1.7629454
676,run_results\2020-04-19T22.17.00.851.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049591064453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5096364
677,run_results\2020-04-19T22.17.02.569.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0064907073974609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7042168
678,run_results\2020-04-19T22.17.04.573.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.008472442626953125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.9859754
679,run_results\2020-04-19T22.17.06.517.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0773773193359375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.928914801
680,run_results\2020-04-19T22.17.07.994.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0064487457275390625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4617475
681,run_results\2020-04-19T22.17.09.623.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.004970550537109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6096415
682,run_results\2020-04-19T22.17.11.539.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.03917121887207031,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8994582
683,run_results\2020-04-19T22.17.13.014.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.004474639892578125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4604645
684,run_results\2020-04-19T22.17.14.611.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00545501708984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5843734
685,run_results\2020-04-19T22.17.16.603.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.37447166442871094,UserObjLimit,false,0.09860472476323476,0.0,lp,1.9795971
686,run_results\2020-04-19T22.17.23.370.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",4.847906112670898,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,6.7526684
687,run_results\2020-04-19T22.17.24.968.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.007472991943359375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.584490301
688,run_results\2020-04-19T22.17.26.652.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.009466171264648438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6686873
689,run_results\2020-04-19T22.17.28.452.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.06940460205078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7861846
690,run_results\2020-04-19T22.17.30.513.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.35761451721191406,UserObjLimit,false,0.0969359435509502,0.0,lp,2.046762099
