SampleNumber,ResultRelativePath,PredictedIndex,TargetIndexes,SolveTime,SolveStatus,IsInfeasible,ObjectiveValue,ObjectiveBound,TighteningApproach,TotalTime
642,run_results\2020-04-19T22.57.29.081.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.19591712951660156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.771818601
643,run_results\2020-04-19T22.57.31.310.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.5991668701171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.214951599
644,run_results\2020-04-19T22.57.32.810.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4862254
645,run_results\2020-04-19T22.57.34.398.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.008466720581054688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5739254
646,run_results\2020-04-19T22.57.35.945.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.04711723327636719,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5320447
647,run_results\2020-04-19T22.57.37.412.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.05055046081542969,UserObjLimit,false,0.07098150759741324,0.0,lp,1.450966301
648,run_results\2020-04-19T22.57.38.797.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00443267822265625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3690958
649,run_results\2020-04-19T22.57.40.249.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0068950653076171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4384727
650,run_results\2020-04-19T22.57.41.644.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0044651031494140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3798712
651,run_results\2020-04-19T22.57.43.176.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.045135498046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5167654
652,run_results\2020-04-19T22.57.44.531.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.011407852172851562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3431154
653,run_results\2020-04-19T22.57.45.760.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0034656524658203125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.2148088
654,run_results\2020-04-19T22.57.47.212.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.013391494750976562,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4366786
655,run_results\2020-04-19T22.57.48.795.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.05799674987792969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.569430901
656,run_results\2020-04-19T22.57.57.757.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",7.357667922973633,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,8.9463817
657,run_results\2020-04-19T22.57.59.212.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.0074062347412109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4410005
658,run_results\2020-04-19T22.58.00.845.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.008403778076171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.619647199
659,run_results\2020-04-19T22.58.02.352.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.00946807861328125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.488148
660,run_results\2020-04-19T22.58.07.428.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",3.5310230255126953,UserObjLimit,false,0.09126160727147373,0.0015196636314874048,lp,5.063473
661,run_results\2020-04-19T22.58.09.149.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.08481788635253906,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.707098699
662,run_results\2020-04-19T22.58.10.922.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.019344329833984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.752173401
663,run_results\2020-04-19T22.58.12.538.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0550537109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.596713799
664,run_results\2020-04-19T22.58.13.902.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0039386749267578125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3497091
665,run_results\2020-04-19T22.58.16.330.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.5996627807617188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.4142344
666,run_results\2020-04-19T22.58.17.987.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0059528350830078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.643662199
667,run_results\2020-04-19T22.58.19.699.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.045650482177734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.699037701
668,run_results\2020-04-19T22.58.21.543.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.27776145935058594,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8294009
669,run_results\2020-04-19T22.58.23.040.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0054569244384765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4799318
670,run_results\2020-04-19T22.58.24.519.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0049591064453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4639073
671,run_results\2020-04-19T22.58.26.116.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.013393402099609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5828412
672,run_results\2020-04-19T22.58.27.772.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.06795310974121094,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6409178
673,run_results\2020-04-19T22.58.29.252.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.004467010498046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4653151
674,run_results\2020-04-19T22.58.31.145.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.3372821807861328,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8684248
675,run_results\2020-04-19T22.58.32.727.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.1334247589111328,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.566449001
676,run_results\2020-04-19T22.58.34.006.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0034313201904296875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.2668672
677,run_results\2020-04-19T22.58.35.440.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.01094818115234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4212424
678,run_results\2020-04-19T22.58.36.954.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0049591064453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.502144899
679,run_results\2020-04-19T22.58.38.494.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.05108833312988281,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5253904
680,run_results\2020-04-19T22.58.39.890.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.008928298950195312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.383595099
681,run_results\2020-04-19T22.58.41.320.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0059528350830078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4114975
682,run_results\2020-04-19T22.58.42.820.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.01488494873046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.484437101
683,run_results\2020-04-19T22.58.44.163.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00347137451171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3302193
684,run_results\2020-04-19T22.58.45.725.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00446319580078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.548815001
685,run_results\2020-04-19T22.58.48.410.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",1.222604751586914,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.669919801
686,run_results\2020-04-19T22.58.55.261.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",5.267982482910156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,6.837588
687,run_results\2020-04-19T22.58.56.707.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0054531097412109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.433051701
688,run_results\2020-04-19T22.58.58.193.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0064334869384765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4716274
689,run_results\2020-04-19T22.58.59.912.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.05109596252441406,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7024638
690,run_results\2020-04-19T22.59.02.523.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",1.1284008026123047,UserObjLimit,false,0.09894623975758667,0.08919870168034291,lp,2.5970418
691,run_results\2020-04-19T22.59.03.977.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.010908126831054688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.439942
692,run_results\2020-04-19T22.59.05.501.mat,5,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.024799346923828125,UserObjLimit,false,0.09999990463256836,0.0,lp,1.510248301
693,run_results\2020-04-19T22.59.07.337.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.3001232147216797,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.8231712
694,run_results\2020-04-19T22.59.08.864.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.024797439575195312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5144582
695,run_results\2020-04-19T22.59.11.478.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",1.0966148376464844,UserObjLimit,false,0.09780628751443475,0.07985686064075628,lp,2.5983068
696,run_results\2020-04-19T22.59.12.770.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0039310455322265625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.276612601
697,run_results\2020-04-19T22.59.14.170.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00446319580078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.387506701
698,run_results\2020-04-19T22.59.15.706.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.05601310729980469,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.523211201
699,run_results\2020-04-19T22.59.17.352.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.043613433837890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6319601
700,run_results\2020-04-19T22.59.18.914.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0550537109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.548943401
701,run_results\2020-04-19T22.59.20.309.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00450897216796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3748443
702,run_results\2020-04-19T22.59.21.844.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.009922027587890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5199948
703,run_results\2020-04-19T22.59.23.206.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.00446319580078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.348529401
704,run_results\2020-04-19T22.59.24.573.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.013393402099609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3553651
705,run_results\2020-04-19T22.59.26.202.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.059482574462890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.613772301
706,run_results\2020-04-19T22.59.27.596.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0059757232666015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3779116
707,run_results\2020-04-19T22.59.29.323.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.04757499694824219,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7117518
708,run_results\2020-04-19T22.59.30.987.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.05807685852050781,UserObjLimit,false,0.0895969637946988,0.0,lp,1.6499131
709,run_results\2020-04-19T22.59.32.780.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.3189277648925781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.778121499
710,run_results\2020-04-19T22.59.34.414.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.013885498046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6214367
711,run_results\2020-04-19T22.59.35.958.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.012399673461914062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.528508101
712,run_results\2020-04-19T22.59.37.552.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.06894493103027344,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5800845
713,run_results\2020-04-19T22.59.39.207.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.046588897705078125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.637771399
714,run_results\2020-04-19T22.59.41.024.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.07039070129394531,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.803373
715,run_results\2020-04-19T22.59.43.488.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.7598304748535156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.4505642
716,run_results\2020-04-19T22.59.45.069.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.013393402099609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5656074
717,run_results\2020-04-19T22.59.46.847.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.34124755859375,UserObjLimit,false,0.09265311882144314,0.08476554733659754,lp,1.7642873
718,run_results\2020-04-19T22.59.48.407.mat,7,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.06147193908691406,Optimal,false,0.0,0.0,lp,1.546494899
719,run_results\2020-04-19T22.59.49.992.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.0535736083984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5697407
720,run_results\2020-04-19T22.59.51.384.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.00396728515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.377410099
721,run_results\2020-04-19T22.59.52.999.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.05505561828613281,UserObjLimit,false,0.09939264466911092,0.0,lp,1.6009665
722,run_results\2020-04-19T22.59.54.707.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.06348800659179688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.695693199
723,run_results\2020-04-19T22.59.56.214.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0049266815185546875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.489277601
724,run_results\2020-04-19T22.59.59.327.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",1.5018882751464844,UserObjLimit,false,0.09254785946413849,0.07364683642139071,lp,3.0987806
725,run_results\2020-04-19T23.00.00.846.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.015838623046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.504639
726,run_results\2020-04-19T23.00.02.270.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.003963470458984375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.410412601
727,run_results\2020-04-19T23.00.03.823.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.08230400085449219,UserObjLimit,false,0.1,0.0,lp,1.539329299
728,run_results\2020-04-19T23.00.05.370.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.0054454803466796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.532409201
729,run_results\2020-04-19T23.00.06.844.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.004955291748046875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.462402399
730,run_results\2020-04-19T23.00.08.410.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.04509925842285156,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.552632799
731,run_results\2020-04-19T23.00.09.901.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.010374069213867188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.476614201
732,run_results\2020-04-19T23.00.11.514.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.016897201538085938,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.6008442
733,run_results\2020-04-19T23.00.13.027.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.0059967041015625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5009015
734,run_results\2020-04-19T23.00.14.517.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.0060024261474609375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4709019
735,run_results\2020-04-19T23.00.16.081.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.04612922668457031,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5472037
736,run_results\2020-04-19T23.00.17.561.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0039691925048828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.461374899
737,run_results\2020-04-19T23.00.19.061.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.004924774169921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.486223099
738,run_results\2020-04-19T23.00.20.443.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.004001617431640625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3688423
739,run_results\2020-04-19T23.00.23.059.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.9934883117675781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.6021322
740,run_results\2020-04-19T23.00.24.589.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0049591064453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5167266
741,run_results\2020-04-19T23.00.26.061.mat,10,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.016864776611328125,UserObjLimit,false,0.09999990463256836,0.0,lp,1.4569391
742,run_results\2020-04-19T23.00.27.667.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0044612884521484375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5922596
743,run_results\2020-04-19T23.00.29.958.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.00644683837890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.2774794
744,run_results\2020-04-19T23.00.31.586.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.06945037841796875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.614395401
745,run_results\2020-04-19T23.00.33.182.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.019838333129882812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.583314801
746,run_results\2020-04-19T23.00.34.519.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0045013427734375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.322697199
747,run_results\2020-04-19T23.00.35.967.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.03521728515625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4348519
748,run_results\2020-04-19T23.00.37.421.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.005413055419921875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4395918
749,run_results\2020-04-19T23.00.39.175.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.19294357299804688,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.7383607
750,run_results\2020-04-19T23.00.40.484.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00395965576171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.2949114
751,run_results\2020-04-19T23.00.42.102.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.06398391723632812,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.604900601
752,run_results\2020-04-19T23.00.43.683.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.07043075561523438,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.568048001
753,run_results\2020-04-19T23.00.45.185.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.006946563720703125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.485687501
754,run_results\2020-04-19T23.00.46.571.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.00644683837890625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.373634201
755,run_results\2020-04-19T23.00.47.876.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0039501190185546875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.2909235
756,run_results\2020-04-19T23.00.49.114.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0039691925048828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.224889799
757,run_results\2020-04-19T23.00.50.389.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0064334869384765625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.260076
758,run_results\2020-04-19T23.00.51.802.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.007442474365234375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.398488099
759,run_results\2020-04-19T23.00.53.417.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.06596755981445312,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5993079
760,run_results\2020-04-19T23.00.55.011.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.22617721557617188,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5785153
761,run_results\2020-04-19T23.00.57.950.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",1.4720935821533203,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,2.923393801
762,run_results\2020-04-19T23.00.59.422.mat,9,"[1, 2, 3, 4, 5, 6, 7, 8, 10]",0.015674591064453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4580178
763,run_results\2020-04-19T23.01.00.796.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.014383316040039062,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.359427701
764,run_results\2020-04-19T23.01.02.290.mat,1,"[2, 3, 4, 5, 6, 7, 8, 9, 10]",0.07093620300292969,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.478907999
765,run_results\2020-04-19T23.01.03.821.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.05649757385253906,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5167829
766,run_results\2020-04-19T23.01.05.332.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.013935089111328125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4933101
767,run_results\2020-04-19T23.01.06.770.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.01438140869140625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4239828
768,run_results\2020-04-19T23.01.08.091.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.00347137451171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3049398
769,run_results\2020-04-19T23.01.09.378.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0039653778076171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.273238
770,run_results\2020-04-19T23.01.10.935.mat,7,"[1, 2, 3, 4, 5, 6, 8, 9, 10]",0.05703926086425781,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.544668199
771,run_results\2020-04-19T23.01.12.483.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.045101165771484375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5326257
772,run_results\2020-04-19T23.01.13.799.mat,8,"[1, 2, 3, 4, 5, 6, 7, 9, 10]",0.0074062347412109375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.302744301
773,run_results\2020-04-19T23.01.15.112.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0039691925048828125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.297072599
774,run_results\2020-04-19T23.01.16.559.mat,10,"[1, 2, 3, 4, 5, 6, 7, 8, 9]",0.043605804443359375,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4340483
775,run_results\2020-04-19T23.01.18.111.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0654296875,UserObjLimit,false,0.0581699822481856,0.0,lp,1.5365639
776,run_results\2020-04-19T23.01.19.469.mat,3,"[1, 2, 4, 5, 6, 7, 8, 9, 10]",0.0064487457275390625,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.345397399
777,run_results\2020-04-19T23.01.20.812.mat,5,"[1, 2, 3, 4, 6, 7, 8, 9, 10]",0.0054912567138671875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3297603
778,run_results\2020-04-19T23.01.22.040.mat,2,"[1, 3, 4, 5, 6, 7, 8, 9, 10]",0.0049610137939453125,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.2147943
779,run_results\2020-04-19T23.01.23.485.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0059185028076171875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.4313836
780,run_results\2020-04-19T23.01.24.861.mat,6,"[1, 2, 3, 4, 5, 7, 8, 9, 10]",0.0054149627685546875,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.3623981
781,run_results\2020-04-19T23.01.26.427.mat,4,"[1, 2, 3, 5, 6, 7, 8, 9, 10]",0.05753517150878906,InfeasibleOrUnbounded,true,NaN,1.0e100,lp,1.5527949
